ID,Target_Value
3900,2.4902854
2236,0.853477
18218,3.2995083
19509,2.5597425
4978,1.740913
8379,1.7580665
6061,1.0988677
17456,1.1465124
19375,1.654273
8818,1.1709385
5381,2.2285836
6447,1.4043648
8221,1.4013027
5706,1.3405874
11114,1.0572315
2446,0.94661826
19855,0.86225575
5815,3.402647
269,0.9097252
8850,1.1098793
15300,2.6112058
5749,1.9563637
6192,1.5015036
2537,1.3371646
16813,1.5092434
13821,0.82183254
2508,1.5061929
8234,2.7645986
10975,2.3818195
6350,3.7478397
20384,0.8462807
11857,1.3843675
14657,2.928744
17165,2.8115458
12203,1.1219244
7037,1.0082432
15887,1.6351036
6986,2.6232965
10615,2.580309
1044,1.332823
1305,1.2725577
15599,2.72444
12861,3.8211398
10333,1.8258488
16550,1.7847989
5003,1.6301712
6763,1.3303738
13173,1.5070724
4158,2.0968451
20133,2.4524856
16437,2.272273
4663,0.94525325
14102,5.4342437
11024,2.5112875
18346,4.204058
11036,2.710963
11108,2.4956627
14122,1.1260583
11017,2.8037395
18136,2.305207
6893,1.4555124
19505,3.6099777
15834,2.6698864
19100,1.481196
7404,2.1414123
9063,2.8140147
15241,2.2179208
4704,2.736081
12738,2.270267
12487,2.7218497
2917,2.2204647
3022,1.577063
4091,0.88757
7771,2.9363396
15092,5.028008
223,1.4868361
3448,3.0781686
19439,1.0747626
11292,1.5181482
20215,2.6134982
1826,5.0742164
7715,1.3391607
17411,2.1848607
3333,2.1275394
1039,1.4598532
7158,2.4540486
13172,1.4443516
10733,1.6154826
3240,2.7223973
11929,0.7552602
509,1.5463461
16450,1.2766695
1486,0.94449615
1277,1.649842
10842,2.1943595
18397,2.5373461
6177,3.0411747
10125,5.220231
5580,1.5167987
14668,2.3942688
18538,0.94645137
19669,1.4631255
15981,1.087568
18979,2.222295
13225,2.4200764
2720,1.5194025
8534,1.3644594
9027,0.6586696
10820,1.8167961
19157,1.838179
220,2.654083
2799,2.174949
6159,2.2541375
3067,3.9450352
18233,1.7477255
1297,1.8422482
564,4.932832
370,1.9094757
4953,1.7024593
16498,1.3816838
16440,3.6453462
14583,2.2978592
5683,2.2634678
5229,1.6706254
12771,0.8213235
18048,3.498592
6875,1.3399483
5498,1.3355706
7960,3.7029235
4014,1.2062894
7635,0.7161759
16246,1.0289549
8034,2.5660596
7925,1.7272863
1125,4.368407
2300,2.6956983
19068,1.9397997
14511,1.3896698
2684,1.1896427
2791,0.89910114
14798,1.1820519
13740,1.8261398
13689,1.5524874
7948,1.3837582
7255,3.0625396
17815,1.9019697
19560,1.1767945
16722,0.87277067
1562,1.2051249
4869,1.3992782
19575,1.2122399
10014,1.556133
5335,1.465402
17297,2.9438698
546,1.2959188
10356,1.6003401
17267,3.5508506
13618,1.4168866
5852,1.5390499
18420,1.428052
14459,1.4403176
11654,1.1917007
9275,0.82085675
14368,2.1726103
3788,1.3719246
16574,1.7266995
15220,2.7821338
2678,1.2447345
6471,1.1255099
7633,1.5653794
10149,1.821804
4057,0.79721534
18520,0.99045163
17920,4.824139
8503,1.3145392
1415,2.1551282
7261,0.91871166
6011,0.958902
9355,0.8731333
457,0.81803656
9168,1.7590027
7951,2.0602329
9072,4.4989896
5302,2.085835
5970,1.7603623
16499,4.772559
16040,1.3066913
14072,1.8895754
2558,1.1312828
1279,1.4526598
8375,2.139268
14103,1.7189801
17530,4.392974
3394,2.022066
11662,3.0631566
1225,2.111393
18435,2.0941484
12800,0.8214863
13897,1.5073855
15828,1.1315992
3637,1.2381424
4682,3.3159757
12523,1.576813
11078,1.5119306
6649,2.4434748
13363,1.5305837
676,2.5476415
11953,1.5680071
12138,0.9437993
2560,1.1241839
4028,1.6078249
19307,2.1604161
9013,1.2166888
10474,2.3053648
20573,1.5864376
18384,1.2504067
707,1.2912362
6524,2.1474962
13521,4.182265
5005,2.6344855
7089,2.5000527
6172,1.1503055
598,1.3916314
3834,0.98422
10338,1.7017101
11342,2.9087882
17416,3.0028243
1309,1.5363238
12261,1.355516
160,4.191325
14958,1.2758168
19033,1.1320409
13377,2.8862948
13386,0.9019464
2676,1.8182137
11230,2.2953541
5000,1.1948271
16113,2.2203515
1063,0.8481375
19600,2.0422864
453,2.0093343
16486,1.5744139
15698,1.5250868
18493,3.2703564
6614,3.9700942
1840,4.468348
7205,1.7769253
1971,1.8017029
12132,3.8153725
18606,1.2000427
4460,3.2182002
7939,1.4556434
140,1.3220059
15096,4.8780084
10847,0.92634153
13955,1.2088189
16128,1.6334476
2266,2.4987469
16046,1.847985
9750,2.322378
541,2.4123206
13297,3.1482882
19977,1.9231116
7942,2.1467836
879,1.589958
14244,3.0564148
11636,2.4085941
1119,0.91153973
7800,1.3975704
7431,1.1181333
7748,1.3066852
15482,3.4471684
1234,0.9002167
3951,4.9213543
13501,1.3918467
17241,2.108136
10367,2.4693074
3007,1.4177744
13849,4.3765984
16529,1.384033
2471,0.7895051
15276,1.5212328
16041,1.3332866
7575,1.2179897
1924,1.4243647
1378,2.9041812
10272,2.152784
5645,1.8566036
8777,2.3603132
12064,0.55688584
12379,2.5264618
14424,2.336537
17160,1.3137821
20408,2.0127113
9420,3.375358
472,0.94354427
7163,0.51418656
14712,1.1672037
11498,2.589866
2320,1.1370925
16618,3.3683457
16883,1.4032103
6807,1.9134226
13312,1.9368885
16630,1.3361683
12200,2.2332165
19786,1.0347582
385,2.5314138
11744,4.039629
17867,2.6080127
18131,0.81165916
11937,3.9330456
17358,0.74063045
11295,1.809582
14725,0.57991683
6728,1.7630707
12038,1.1947266
17368,2.4139228
15938,1.887714
11617,2.5238972
5577,1.5849776
6429,3.392086
13887,3.1016424
4206,2.244049
1061,1.8195908
11209,2.114518
13481,1.1317986
20238,1.8069098
9447,2.2738972
15188,1.396035
11755,2.009066
3075,2.1087425
625,1.157507
159,3.6780555
18882,1.5210562
8893,2.4809418
6615,1.2631456
3633,1.3223711
3431,4.3357787
3316,1.6041067
7461,1.4375666
9909,2.3181896
3452,1.927788
593,1.697003
8852,0.8082851
20485,1.2205366
18614,2.3560624
11273,0.9742815
12297,2.382956
18119,3.4571419
2161,1.4429407
7784,4.116477
10798,1.478365
20173,1.5307748
11544,1.9571409
12115,0.93083715
10358,2.7323527
14194,3.5563004
14805,2.450704
17436,2.4745123
11362,3.7169747
5576,1.6553662
12520,1.5981077
17688,4.0421686
18123,1.1547323
2901,2.332052
10372,0.99599755
1770,3.028486
8416,1.2227054
16350,5.089578
2206,1.9928793
10923,4.643428
5898,2.1738076
4761,2.1772842
8914,1.7188003
4626,2.265668
4876,1.4891311
2092,4.243776
1893,4.6683435
594,1.410154
2756,1.5723641
13807,1.5453119
10673,4.488035
20304,0.8157973
5092,2.0141268
20321,1.8945144
3581,1.4805808
11336,0.6483018
18287,1.4745233
15613,0.73330677
11875,0.61580575
14745,2.0848682
811,1.7658192
9847,1.6953284
8561,1.1626318
18633,0.6670297
15935,2.7489154
20386,0.49282098
14152,2.2067668
12740,4.648448
2008,1.7302723
17262,0.87248147
16555,1.217713
399,2.0477521
9901,1.7653997
17576,1.34146
7301,3.1560528
11096,2.258763
9967,1.236107
16715,3.4816692
8044,1.9907709
6263,4.182088
15259,3.4608445
8759,1.61546
18803,0.955032
13634,1.7935736
407,2.5992236
4603,3.9141243
1085,2.145369
20568,3.6392505
6782,0.8042555
19428,3.5451386
6917,0.8551645
10279,1.7642597
5713,1.137154
4943,1.2642243
6343,1.7605902
1814,2.9245377
9387,2.2912211
11470,1.7676723
9016,0.6797875
8408,1.557498
3393,1.293733
16494,2.3706656
4525,3.232041
6294,2.578055
14733,2.2397697
11159,1.2920487
3777,1.1766083
9997,0.89052945
11446,2.4411209
13118,1.0678375
16672,3.2166398
7519,1.5071342
9105,3.738013
7300,2.0531216
922,1.6027012
11550,2.282735
3773,1.2183716
17532,1.3233788
18225,2.2500079
17607,1.500265
15113,4.277987
18975,1.520821
4495,1.4599202
13458,3.3532596
3014,2.0122383
15838,3.8081393
9530,0.8623083
7880,1.0126061
5217,1.139879
2277,1.3692734
10833,0.8125653
4759,1.5072674
20161,3.1132493
15039,1.7833754
8963,0.6607477
17517,2.6343913
9756,2.105842
10916,2.1712346
3992,2.2318711
1737,0.66446
2722,1.5225084
286,1.6835686
18887,2.9890835
10176,4.038941
8564,1.8059435
2612,2.1122818
12730,1.001332
4801,1.0209703
19080,3.7319343
13953,3.9422002
19478,1.751868
8448,1.7157452
6522,1.06507
12586,3.6148906
3313,2.2671418
7202,2.0557017
12925,5.0824013
8681,2.4795432
20374,2.4471116
4279,1.8040504
18330,2.0055854
9478,3.0647545
9455,1.338714
291,0.697827
13602,1.099796
12559,2.341086
9181,1.8868511
3734,1.9138685
1796,2.3913403
12069,1.8667338
15807,4.0767655
17675,2.2079864
11727,1.8116856
6199,5.204982
964,2.1297803
14502,3.5873954
19192,0.39741325
13830,1.8652271
16044,1.3427684
6628,4.5089445
8926,2.6358871
17587,4.5626774
11320,0.8368912
1037,2.1810436
9607,2.0833657
13256,0.58814096
8872,1.8833287
11850,1.4951165
14425,1.5778637
13379,3.1734457
3207,1.8651584
2687,4.9883933
5001,1.1872553
11618,2.3466916
16980,2.185285
3390,2.9314318
20493,1.8400265
17213,0.77490443
3236,2.7951207
15387,3.646021
13765,0.763806
7133,4.881453
19714,0.84962577
9225,1.8497906
13040,1.9064277
11413,1.8071978
17959,1.3664215
16502,4.3630505
3326,1.5582087
11911,1.5393345
2359,1.8619289
9196,1.0973517
15573,1.6413176
17136,3.1699932
4155,1.9083544
12969,1.0006199
14423,1.5002751
16551,1.4095523
11493,3.5307374
12674,1.5308207
13380,2.325325
5031,0.70864016
3310,2.0434778
34,1.1878388
19322,2.4704518
7677,1.5743606
15352,1.2852558
3532,1.5989656
1620,3.845237
16222,1.0626627
17605,1.4367535
1815,0.8622669
10751,2.1353576
4568,1.3614994
1834,2.9519193
6876,1.7540767
11012,3.2492118
17427,1.6129545
16487,1.520216
17264,3.139124
175,2.2685559
4584,1.0310647
1105,2.7837486
14503,1.7067463
4693,2.0566468
6964,3.673198
12690,1.5071948
13038,3.8775609
14588,1.8704662
3445,1.6162758
6195,2.074821
3002,1.2927601
8293,2.9343607
20184,0.67118436
18073,2.6090426
18032,3.8233361
9465,3.9010086
9713,1.25413
5818,3.664966
3607,2.858561
10306,0.86538136
16070,2.0286674
10155,0.5855683
10417,2.8808205
5967,3.2629218
5361,3.5794263
5165,1.1295669
14420,2.4322991
6842,0.7327257
11878,1.5375632
15256,2.579693
14171,1.3980612
6709,3.228288
16151,1.213845
15067,0.7333747
10206,4.1878953
15730,2.7162476
6312,0.7913146
3718,2.5995395
18045,0.7784979
18109,2.7354536
634,2.9638724
12990,1.0929829
31,1.0546474
940,1.3090854
5634,2.1339605
9875,4.2301054
12509,2.0187926
5127,1.263088
17363,1.48108
10065,2.9081304
10757,2.217602
8699,1.2397041
2757,1.0132744
6688,2.4581378
7950,2.977388
16564,0.79783106
7891,2.4117029
4820,1.6459782
4944,0.8560711
8064,2.7125993
12141,2.3575256
2282,4.671647
14952,1.9386955
10758,0.93910044
1008,2.0889928
19234,2.4766107
12032,0.89777166
14973,2.1820226
1395,1.8283284
7028,1.2317158
8334,1.5116063
2128,0.74926686
17800,1.5118774
9187,3.807962
17379,2.8434901
939,2.7108798
2817,2.1136842
1543,2.0049777
12323,1.9612014
14073,1.9500256
10994,2.682251
2447,3.8246055
6861,2.4926045
4870,2.0552864
441,1.7547264
530,2.094318
13906,2.4137552
12352,2.5152535
3725,2.4441063
1576,2.6822016
6543,1.4597288
10613,2.3221397
670,2.84349
3327,1.9045109
10766,4.7837105
2009,1.6588395
171,2.0454903
1683,1.4742447
19935,1.5540884
6672,2.7741635
6004,1.6887274
16885,1.6080109
19727,1.2524977
16893,2.95219
7170,2.5939243
16384,0.89310235
9180,4.857174
2618,1.9946886
11304,1.7146866
15753,1.1076704
5014,0.97263
13129,2.395334
13877,1.4798772
14622,3.228576
9996,2.0338047
14692,3.490502
484,1.321794
11117,1.6584282
4429,1.3997614
18522,2.1854825
8262,2.503784
13718,0.641852
2220,1.6741616
13662,3.0470996
4082,1.5363108
13980,1.7569803
15144,2.4049394
5357,0.84138775
9784,0.95490104
18377,2.0645795
11783,2.4805772
1111,4.62841
7458,1.0567659
14978,0.84625465
11541,3.780229
13985,2.5061665
16127,1.4946314
9388,4.770434
15574,1.7288551
17005,1.8928025
9274,2.2532012
1300,1.5697796
8866,1.2665731
3918,0.8877965
14696,4.4348307
18802,2.0992112
15288,0.97746193
14225,1.4119225
3387,1.3710558
13420,2.3186855
19310,1.5064025
155,0.80128276
8841,1.1186109
12250,2.18074
15491,1.1274147
17534,1.9754816
3565,0.766351
2269,1.3428644
8152,1.9198452
6310,1.4881802
8003,1.2398089
6690,4.193592
14476,0.9845805
16543,1.5843246
7549,1.305134
10702,1.2163317
12031,0.67958766
3177,0.81923884
2999,2.0809615
1905,1.4520719
786,3.3106124
4964,1.2554044
1530,2.0375907
3540,3.3715165
235,3.271677
6137,3.662231
1419,2.5690084
959,2.0200317
17906,0.9033157
7086,1.8444439
3800,1.3812253
1100,1.6481812
3183,2.6372008
19565,0.6316992
12498,1.6973896
19992,1.427792
6808,3.3308797
19500,0.72978014
12602,1.6247822
7506,4.1340737
14561,2.0265431
6266,2.3842442
1661,1.8734453
8689,0.8910502
15533,3.1956565
2995,0.7796751
6074,1.0788239
9866,2.9984183
14170,2.669176
11747,1.75315
8374,1.0112358
11706,0.8141055
17942,2.1742187
8445,1.7149963
20597,2.7353015
6774,2.0841846
19147,2.5572152
4352,0.83943045
10437,2.130072
8169,1.6066681
13168,0.83613414
17882,1.0472261
4862,2.842452
16744,3.33634
13071,1.5912429
12868,2.2087107
7851,2.619037
4715,3.6556675
792,3.5434926
18525,1.1119143
544,1.6625023
12167,4.8210897
1287,0.9784338
9575,1.6050491
10639,1.6326675
19511,3.6003716
18440,1.3228436
9484,2.3803992
8159,3.090612
13700,0.7903539
10162,1.6455446
19927,4.4316607
5931,1.6607574
11139,1.7786468
9009,1.6165466
18063,1.4874817
10129,2.5725493
12923,3.6091774
16685,1.9627815
15360,2.1654763
3411,1.7813202
10698,1.6877571
15982,3.7541778
15322,1.1844412
5338,2.3214278
4383,2.663427
17467,1.5393959
12883,1.7640032
19248,2.230306
11258,1.260327
7061,3.7858264
11101,1.1495664
16613,0.7025996
3414,0.82204926
16518,0.79057187
14379,0.95141333
1630,3.73816
7539,0.78625184
20159,5.2132587
16834,3.7104752
4340,1.109548
11494,1.5910063
14398,0.7667893
8453,1.791475
4610,2.122103
3570,1.4924268
13045,2.0124898
1236,1.6204649
12161,1.2397642
7075,2.0937111
6872,2.240954
11397,0.6996715
8027,1.6106946
284,0.9399273
17182,3.0104475
10671,2.282288
16443,2.6998134
12619,0.9945545
16594,1.2848299
15720,1.5760527
81,1.0611703
18374,0.86919963
18386,2.005951
178,1.4705883
10910,1.3723178
4758,3.539907
4481,1.6454427
13548,1.4120533
18509,2.4749653
2114,1.6374699
19862,3.6195755
19145,0.74644357
18860,2.8273113
14290,1.623298
5628,1.204776
12682,0.8306174
2655,1.4214576
15359,1.0060709
4260,1.9697155
7144,1.8936611
9160,1.4941039
4637,2.099112
5017,3.477794
8436,2.642957
3471,1.5172818
3652,1.8219793
2166,1.4337398
16471,4.2441144
2607,2.292654
9781,4.464636
3964,1.1783091
18122,1.966881
11339,0.63815653
19403,1.7167232
10063,1.5928646
266,3.6131968
8700,3.1619105
5875,1.4978974
7268,4.3690987
20147,0.76579696
15156,1.6232277
9012,1.3270878
13348,1.9569899
15455,3.5504794
2849,2.6284482
5074,1.7800808
4415,2.5359566
6197,4.046793
813,1.5710106
10303,2.4343286
1482,3.9154034
10475,1.7544134
4856,2.5891533
13793,1.5692348
8790,2.1167383
9402,1.5524582
13100,1.9473715
4210,1.2233183
14328,0.8524388
9382,1.5031449
15231,4.439091
8679,2.4869726
15101,1.7053219
14909,0.90110123
15044,0.8741124
3105,4.236764
6363,1.1245267
6556,1.3308073
12111,1.9456589
11105,4.1548157
16148,2.681914
15249,4.7781453
15324,3.0071518
13545,2.743552
5934,2.7267327
12828,1.220072
10691,1.802865
6764,1.5702176
19318,2.8636577
19561,1.9613708
13833,2.7746768
12534,1.4381529
2933,1.3520883
8167,1.0004648
3999,1.0266418
7012,3.7333019
17152,3.1855307
16347,1.0460327
15303,1.4614549
11821,1.2947876
11425,0.88026106
12177,1.6369793
15600,2.5067325
4556,2.3181043
788,0.61850846
5486,1.3547447
1548,1.8195639
237,2.1520875
7648,2.101737
9628,1.6075771
896,1.0498842
11082,2.9449973
15099,2.0111015
16645,1.0222448
6906,1.4484141
5859,1.6911852
7483,4.7481728
7421,2.8636756
5872,2.6535225
12767,1.2734792
129,2.990496
16644,1.2758402
14731,4.1617627
18325,1.897438
18059,2.4273381
16512,2.8606942
6671,3.9544988
6464,1.2518114
12478,4.7260523
2893,1.9454768
876,2.007131
11303,3.1743965
17463,1.3546284
6949,2.2134995
15749,3.4693215
12605,2.636084
9896,0.7044059
20083,3.1319823
20624,4.2763176
4699,2.675776
2415,0.63682926
16335,1.9318225
6664,0.6211164
15041,3.807912
14548,4.536729
7243,2.4326615
2132,0.56360304
15081,1.434808
14811,5.048314
11631,3.337387
19574,2.3821778
16719,1.0338314
104,0.65199155
20345,1.3207003
15412,3.074199
16728,3.3509145
1373,1.0876913
1311,1.356536
11374,0.8646593
46,0.6730102
19525,3.5513294
13613,1.1717708
18314,1.3709676
3230,1.0770614
13989,2.2940965
11760,1.1488633
7091,2.4374552
2001,1.3978919
3404,1.0882427
8630,2.335755
17285,1.3047941
787,2.2650511
7284,0.98590434
8449,1.7717854
14385,2.1500516
9146,1.081579
15676,1.4189711
3584,1.805876
12465,1.9244449
8318,2.5956712
7384,0.7402861
13846,1.1089437
705,1.2640013
2492,2.2409525
891,2.8607929
9242,1.6547073
7328,1.8308613
18127,1.8665466
3708,2.5569897
7728,1.4613945
15816,2.3120627
18671,3.4342766
14499,0.9580145
18490,1.6822178
18640,1.3926628
2766,1.2059991
8362,2.313649
13412,1.664262
18821,1.9704361
12099,2.788397
18391,3.195196
18892,0.5999378
67,1.484227
5007,2.096949
18982,2.5639212
16104,4.9209948
18945,1.6602535
9812,4.6111703
12927,2.2836294
10190,2.9358573
6147,2.6948109
1556,1.7059952
5081,1.7246933
9345,1.3790731
10202,2.8286939
5896,1.237183
17438,2.0281568
17191,1.1051457
7830,0.81652784
5686,1.8312756
12848,0.6200703
4094,3.616689
3056,0.6794176
13725,1.227789
19276,2.6122704
603,1.8489288
2117,1.9990753
6780,0.7199483
16053,4.091824
4896,1.0586231
4390,3.544733
7972,1.7434146
5309,0.851433
4827,1.7880573
15879,1.9930484
12755,3.4832282
20126,1.8159453
5777,3.036422
12766,1.5623335
13333,0.70409596
2898,2.5517871
8387,1.4538589
12913,1.4484046
17014,1.534356
8713,2.294632
20461,2.5788922
805,0.6506702
9590,1.9808556
18940,2.0366046
5140,0.65906405
13616,1.197651
8999,2.937324
3601,2.0165508
8588,4.317872
13978,2.091034
18054,0.8158323
7030,2.1175427
12021,0.9891046
1288,2.314464
17709,2.147432
2244,0.81793845
4087,4.876327
2664,2.797544
17721,1.568037
3472,3.2631538
10949,1.1114515
19553,3.992578
18786,1.3864423
18980,0.75254625
18378,1.3021784
6596,1.3979626
15959,3.344585
7910,1.3408098
1803,4.418668
11232,0.99396455
1219,1.8975586
8692,1.9856231
172,1.846137
682,3.4942555
11050,1.626578
2028,1.8381269
2778,1.4771401
13202,3.603932
7324,2.0144734
2785,0.72540104
12513,3.6735275
18562,3.312524
19452,4.477769
4316,3.2957299
16789,2.2066388
6526,3.6858437
11741,1.7661861
11753,2.341743
25,1.1603361
20558,1.7519798
14172,3.8563228
14515,1.8684975
16949,1.9143083
7962,1.8476187
9169,1.9211267
2985,1.0052028
980,1.8006
14558,1.2082014
19648,1.4364636
16651,2.0539591
7983,1.7570606
16447,1.9562038
200,2.3822749
19654,1.3401499
13703,2.3736236
1472,2.8310454
4001,2.4526668
12004,3.6702602
20316,2.3541348
14296,3.7706413
13120,3.5831962
4399,2.3198907
7079,1.4489515
17441,1.720093
16693,2.6196618
12065,2.9721513
7645,1.7144741
2842,1.3179909
7869,1.1545378
6166,3.1852198
2000,2.778092
17184,1.4029944
15928,3.3902276
5869,1.3172156
13803,1.3425186
10669,1.5342315
11855,2.2886155
17323,2.9341583
11475,1.9225372
1475,1.2607963
20033,3.5908267
5329,2.5299678
741,2.957825
16791,2.3530393
15378,0.9186389
4838,1.8695285
13096,1.097553
15386,1.8404661
18229,1.2817231
9079,1.3037297
11385,1.569349
18102,2.4415975
13755,1.5182083
9635,2.083516
1436,1.861125
3309,2.6604652
19853,2.036995
901,1.4072745
7434,1.7459332
497,1.1424303
3044,2.2692428
6555,4.648166
5299,1.6101129
14018,2.0756662
15308,1.4661226
7809,1.9673221
7534,1.5517616
16929,2.4510489
16716,3.791291
9451,4.672941
17355,1.2181375
10244,1.9900948
16333,1.921962
20396,2.4037116
12060,0.8641208
2470,1.7208521
14742,0.9646162
3358,3.462152
13376,0.7445273
10731,1.8092804
957,2.3880951
16287,1.2437971
17397,1.5616719
19474,2.4444497
6779,4.1386056
12830,1.3863308
19279,2.7420845
5185,0.94838685
10837,3.114671
68,2.2863877
8731,1.2020257
18625,0.85851157
15476,1.217758
9739,1.9735763
20097,4.5653253
10701,2.5352752
15123,0.925626
2804,3.056537
10913,1.5815928
642,1.3731512
19277,1.3370733
5650,1.7479877
14724,1.6326071
14110,0.7630943
8680,1.1593256
8505,2.857881
1756,3.3308053
14440,1.1831661
15572,4.623912
15800,2.1546283
7345,1.827174
16184,1.4114127
6070,1.9843702
16606,1.6726192
15649,2.3676038
17493,1.6768776
5994,0.9811801
14370,2.3578243
11021,1.8271492
19321,2.9749637
15213,1.8371449
13753,1.5714924
10711,3.4047189
12917,1.1288536
20436,2.8002377
13461,3.177609
15837,3.5069041
2421,1.703282
12109,1.7751968
7944,1.7074738
4221,1.1640745
20544,1.3608344
11314,3.2201965
8185,1.5908383
6385,2.7591472
9236,2.0534244
20,2.196389
9261,0.5672692
15109,0.71723115
5909,1.3268701
19782,1.387043
7363,1.8282871
6415,1.0373943
1588,2.3406417
691,2.2859921
6601,1.7330252
6525,2.388331
11027,2.9453638
16025,3.9888465
19870,4.6708345
10287,2.0992606
3827,1.5498445
2067,1.2842987
18012,1.5300916
18278,1.0218381
9534,0.7733385
8758,4.738341
10636,2.272402
1066,2.3589568
13459,3.5536532
12897,3.0337486
20298,1.4103899
2731,2.1543536
2427,2.1794267
11201,2.4480677
8092,2.8213818
7267,0.60233057
14620,1.0915291
8385,0.82679826
19899,1.9132185
18713,3.3106236
15914,2.912971
12888,2.7865381
7875,0.9313587
12677,1.802103
13097,0.91123706
15551,2.9031558
11316,2.2556539
93,1.5353901
13018,1.5622374
5025,2.375469
4531,3.029105
3245,2.924743
4928,2.0562403
15861,1.6252493
15294,4.2027693
1365,1.7152901
11698,5.383661
703,2.9723256
1465,1.1852233
2213,4.249097
8228,3.4434288
8989,1.3459038
4974,4.8735123
6866,3.1568274
9107,1.1535245
10319,3.1767595
12500,4.680825
20440,3.557132
11003,1.3667234
6265,1.2410989
11625,2.1983585
19198,0.5960782
2534,1.6620958
15059,2.2108676
10024,3.5066967
11529,1.8415442
1502,1.2110536
2688,3.5367382
18953,4.8221717
5434,1.2909507
14770,4.083619
674,3.1688454
4329,3.2670662
16599,3.1800373
15015,3.9808521
8359,0.57292986
2880,1.2791542
5270,3.5345433
10977,1.5271327
17124,1.1649721
3249,1.023753
6857,2.2279606
1480,1.8765844
3005,2.041309
12526,0.9332655
9584,3.610577
11496,3.7966208
4102,1.9596096
2923,1.474613
1968,1.6360451
11714,2.088859
6384,1.8060858
4315,1.7744585
6224,1.7622598
11603,2.6509964
14121,1.2595203
6368,1.2468503
18847,4.1598215
