ID,Target_Value
15672,0.78484905
5026,1.0292064
14700,2.7502818
10398,1.5413059
8789,4.065538
801,4.902362
3973,1.7890301
20337,1.3316988
19121,1.1893784
1533,1.1298702
3602,2.0600638
1762,1.6430544
10451,2.5219486
4213,1.2422966
8939,1.4795196
3259,1.7151083
1000,2.0694664
4834,3.0162277
1250,4.245407
1655,1.7092441
16444,1.7277257
4612,1.1332903
11897,2.9777954
12056,4.298697
20230,4.7519426
13257,2.8550513
19658,2.1720874
6773,1.4225612
15364,1.0449553
9519,2.6706436
4905,1.9267483
9929,1.7421347
9834,1.7741153
1041,2.06617
8644,1.6195358
3193,2.4779968
2167,1.7478578
15093,1.7536457
10221,2.394099
18918,1.2685583
18532,2.5095916
15766,5.1243315
12660,2.1496034
14862,2.6088824
11854,0.9005267
2478,1.2230278
17303,0.9260508
11152,1.2281722
11192,1.8727951
15095,2.0038252
5468,3.4272437
15481,2.1570063
4478,0.6948372
11062,1.5500621
20148,1.7582077
14051,2.289229
10637,1.4776621
3280,3.125168
4171,3.4065385
14210,0.5409029
8475,1.2501369
2873,1.853708
16541,2.2382607
3375,1.4435186
10446,2.5380826
2102,1.520649
16793,1.0937274
9099,1.3122755
16620,3.4015687
16590,2.502667
18957,2.4389362
14890,1.9112301
14771,3.4435086
2157,2.1439278
10167,1.7247341
354,2.4502282
9413,3.7078178
6563,1.0710882
18646,1.3484154
6041,1.98277
10462,1.5942366
13321,1.6192427
9579,0.9579155
13743,2.935949
9625,2.0512085
14625,2.0698874
8277,1.1235094
13372,1.5820656
719,0.8485516
2972,2.606776
10800,2.733027
16142,2.2649395
19915,2.0792313
2858,3.104217
10939,1.6615213
13281,3.4390304
18128,1.0506395
10797,0.76583004
18372,3.0619173
20094,2.0592384
20537,1.1721243
5734,2.5309436
10404,2.8094
10539,2.8198082
2531,2.1841908
6085,1.3608392
7210,2.5875118
4370,2.150049
19901,2.0942605
1517,4.1649237
14156,2.0272174
18607,1.5637194
4506,2.8738208
11482,0.97246075
3518,1.3510697
12857,1.5994987
20613,2.9712176
17180,1.8379625
13232,3.6854005
9837,1.200481
6907,2.5904436
16024,1.4727488
18214,1.2093894
3902,4.060654
6485,0.74870646
8392,1.5931242
1560,1.6616762
19415,1.2438428
1409,3.1293557
1318,1.5922031
9654,0.90432674
4296,3.9312332
7979,1.0963709
15091,1.375179
11028,1.1414998
2399,2.5252888
2459,1.3990936
10707,0.8313812
3042,3.8503857
2158,2.0381017
13355,1.9791462
450,4.066911
4624,0.5922273
14220,3.4894729
14058,2.9381824
11758,0.56969994
16003,1.9359744
7610,3.4889572
524,1.7229631
13317,2.39334
9879,2.8877902
10788,1.3040419
15679,2.901934
6827,1.6542208
14078,2.171484
13709,1.612807
8114,2.3631544
112,0.52268666
2954,3.173705
8461,1.0078992
16147,1.8752552
12123,3.1368403
18230,2.5733984
15180,1.2437003
13396,1.3920858
7691,1.8026562
14441,1.0158278
11730,1.0902766
5487,0.84616154
13110,1.3454897
7244,2.5048501
17458,1.6380265
10163,1.6331961
4912,2.2276099
16382,2.3374233
11356,3.9786606
9537,1.6832863
2762,0.80251443
15435,0.82259685
5572,1.4468315
1195,0.99130714
14128,2.9953966
11763,3.512715
10971,1.1592811
1906,1.5544415
5712,4.158906
5457,1.3998228
7342,1.0540054
2108,2.1301687
10518,1.4983894
19894,3.0417778
3678,3.0057561
3083,2.3407807
17975,1.8484226
7303,1.6424776
11252,1.4476649
19170,2.5326812
12877,1.8648926
17941,1.7670743
11199,3.2545693
10703,3.580394
20202,1.3891771
5372,1.5484097
8273,1.8207299
11535,1.7534755
5029,5.2884912
9469,1.1153215
7394,1.2242028
12598,4.7360625
16611,2.1038146
343,3.299657
14468,1.8589481
16377,1.2210829
13327,1.4550318
17206,1.2532091
17547,4.6975303
3963,4.451618
8161,2.9537466
4222,0.85410845
6531,4.575657
20608,1.7516178
10552,0.64859325
10317,1.7675312
18095,1.355381
3405,4.715764
18163,1.1282597
10453,2.2130973
11946,3.2984626
17849,2.2669148
18270,1.3998162
2424,2.199697
10330,1.9960625
12044,1.0040312
8116,1.1222767
8602,4.0831957
19811,2.1827939
7245,1.2024536
20366,3.6112607
3693,0.89527005
16298,1.7483532
12429,0.9463903
12415,1.0075006
8104,1.291309
18250,3.8123608
6909,5.065753
17277,1.8026848
1515,1.9257545
14849,1.2631183
2385,3.4540787
8760,1.6391175
6095,1.6894729
13918,0.9362674
1017,2.0129867
9963,1.9863672
5225,3.0005355
9362,1.3218949
6904,1.7131574
20377,2.163275
20270,1.4572102
14050,2.514447
13184,3.485733
4559,1.9918817
4205,3.6914654
10364,2.9301453
16914,2.3204732
11899,0.78020585
17322,1.8902428
19546,0.93193233
15703,3.7957978
11719,2.0057073
19810,0.7503459
6375,0.7792117
10881,1.342202
1211,4.763466
3202,2.7111256
8087,3.375009
14488,1.0144923
20348,2.1125798
9391,1.804821
6645,3.5918446
6453,1.8567854
7760,1.0879843
14788,2.0157654
3082,1.5210434
2925,1.7232088
3515,2.823074
8055,1.4416549
14663,1.519762
4200,1.6911587
5418,2.65425
15561,1.1272782
5232,0.83141375
3465,1.5971365
3055,3.014542
7430,2.6719365
19274,0.74667084
13434,0.8519863
5111,1.533028
538,2.2007701
7679,1.8448961
5099,2.133167
14857,2.5003083
13238,1.7342838
19038,1.862889
12349,1.2819521
6377,1.9148932
2514,1.5888047
11610,1.0166053
7445,2.3238947
19007,3.8036747
5284,1.4030832
7922,1.1654803
13608,1.908844
19617,1.6907133
12068,5.125083
2239,1.4506375
17258,1.3954016
15167,2.1135862
19969,3.3165708
11210,1.9294157
2346,1.6622016
2557,2.5164566
17529,2.3611517
3498,2.2199483
10447,3.97608
4685,2.3583605
19451,1.4753404
17349,1.0944589
11053,0.5343549
4253,1.213207
16045,2.8295913
6461,1.2696154
13590,1.6437204
2403,1.1710095
14529,3.8160286
8076,1.9275801
10036,1.2428445
16833,2.497975
1210,4.1983747
18698,0.78111506
8821,0.61907285
1541,1.0554378
10612,3.1607914
5416,1.6754293
11757,1.7098477
6501,0.6783184
10720,0.6583606
12821,1.795792
11241,1.4657787
16370,1.8483721
11153,1.2893206
14285,1.7664036
19518,2.0547307
3837,1.6554768
5499,5.0614214
17559,0.72750235
8261,1.4677082
5526,1.1822481
9836,1.5624921
11142,1.0396713
13665,1.245075
12817,2.7377448
5921,2.494656
8837,1.527255
5963,2.4016752
5353,3.584383
7366,2.023083
18827,0.6297468
17174,3.9056733
371,1.5258006
12656,1.9607697
2948,0.5305686
19083,1.0942723
13719,0.9769846
10530,3.1363482
6408,1.1495653
4894,2.9830544
17118,1.5482213
4671,1.2647004
11471,1.2208884
13563,0.98809433
19026,1.0253859
9938,1.9479053
2188,3.7938752
18486,1.8319252
19804,2.1606612
19330,5.296576
13299,0.7953561
1058,1.9343455
1298,0.9331709
10694,2.065887
1084,2.528895
10993,2.663082
4681,1.8618596
6821,3.378444
624,1.1893514
12265,1.4155777
17879,0.8058025
9302,0.7895632
330,2.661058
13923,0.8332974
7065,0.6566025
9889,1.9863625
2624,1.5021893
736,2.2055748
4886,2.0936954
194,1.5377592
4163,2.5238068
391,1.720541
13248,1.4430711
12796,3.1643577
17307,3.0750177
1947,1.3068488
13806,1.1090863
17479,1.3020751
1090,1.4779537
13828,1.6518246
2647,1.3011278
15739,3.6160553
17828,3.0438857
5216,1.423062
12293,1.3964698
10021,4.1617246
10247,1.997263
12672,2.1923194
9020,2.2657795
12522,1.6710291
15327,1.9458036
15776,2.7111802
1839,2.0125759
11817,1.7670025
17593,1.7179525
319,1.5782793
10908,0.7404121
10050,2.303062
17137,1.4856012
15582,3.4086158
9549,0.5495979
12420,0.93017805
7313,3.6580734
18255,3.1834364
1290,2.470459
13813,1.5980241
14130,1.1758752
16292,0.637395
19587,1.639177
4357,0.7228162
11104,0.75275594
5235,2.6194973
3143,1.1940641
9060,2.0939083
2526,0.96667874
17400,2.6933925
2786,0.9625595
20563,1.1293504
9262,1.4518273
11256,1.7648561
6561,1.8369739
227,1.9166721
326,1.2135708
8606,1.0189638
13768,1.756519
14341,1.674516
6122,1.6567787
7791,1.5494153
14780,1.0296879
17748,1.031066
970,2.591757
16431,5.0529995
5480,2.6277602
9632,3.5083137
6361,0.8351698
11837,1.6777122
5973,2.6040936
13986,2.1338077
4596,0.8949755
7786,1.3501747
12924,2.415833
7813,1.2336584
9752,2.6158123
6299,0.55584925
12657,1.0951865
13919,1.5299733
19860,2.8028183
10169,2.1520193
16215,2.9022403
14004,2.812607
19671,1.1109121
2442,2.618664
19784,2.5917766
2106,1.7052357
533,2.09449
5980,3.2582526
6616,3.1229959
11792,1.6140177
16525,2.7819161
1549,1.4712389
6075,2.5514328
16546,0.69179565
19530,3.1895301
12790,3.1144648
19982,2.3309474
5356,1.7924263
2511,2.804717
18838,2.386413
3737,0.9184036
13410,1.1761639
20167,1.5374186
17431,2.22512
9238,1.7299268
7380,2.7438042
2408,0.97705543
5484,1.8233439
5546,1.965257
8857,4.412566
1168,2.5222297
5775,1.7799011
6545,2.1497455
20612,4.313723
10096,1.5112054
18327,3.7216973
4920,4.393371
7560,1.1514177
8890,1.6265316
13566,2.0750976
406,2.4276376
722,2.498477
17218,1.316481
2404,1.5353736
10879,1.7695433
20468,2.3536325
2332,1.5129025
4623,1.8992401
7189,1.2914459
755,1.641732
7147,3.293845
481,2.9023201
7589,1.25213
20165,4.219931
10920,1.6969864
19625,1.8469036
17291,2.490236
5096,1.345519
1843,1.394914
4250,4.1707034
11087,3.8749585
8383,3.6326034
4347,1.3195336
6420,2.739015
1410,2.3199615
10714,2.3665762
18865,3.0399482
16545,1.1522344
12145,3.4740767
10506,1.1502068
9526,2.9469512
15644,2.5221
19449,1.360022
6659,3.2508378
7799,2.0264957
8062,1.6791159
6459,1.8957989
18708,4.1146073
9702,1.7279072
91,0.9678168
154,4.227503
12382,1.8243443
16143,3.0496526
11658,1.5502468
1673,1.3885956
5289,2.2302418
16692,4.285656
6473,0.8932201
14526,4.002303
16848,2.1707335
9431,1.9780865
5238,2.1134872
14566,3.9693103
1867,1.2287726
2656,1.9049006
1163,1.865732
12613,0.94928265
19942,4.1075377
16923,1.9622939
767,0.7886492
13135,2.0546336
18917,2.3500552
17337,2.817851
4915,0.99613667
15897,0.66362035
5716,3.7703087
8809,2.3830502
17292,2.1152816
4122,1.9860618
2639,2.1426282
13165,1.3308125
13790,1.6280146
15960,2.5858338
15262,3.4733403
10540,1.7280468
13697,2.1287856
7732,1.152868
1757,1.2389255
10223,0.5962192
20219,1.6966585
17001,1.0042241
7712,2.8455138
721,1.9535729
7709,2.6565728
1429,1.9690844
15236,1.4101813
5779,2.63473
2380,0.8873641
7678,4.4607763
15963,1.819321
12910,0.8607974
15361,1.3637102
20322,1.9315135
11607,1.8968292
16191,3.8933685
5292,1.9908499
3140,1.627034
5131,1.508271
19169,2.4964378
11461,0.88804084
17056,2.0447974
18152,2.7152038
2090,1.6104923
13625,2.1731763
4769,1.2038454
4527,4.50296
3379,1.0634879
5493,1.6062193
8858,1.627795
2240,2.0414758
3399,1.5853093
14162,1.7117946
19936,3.2847817
13598,1.8289843
6662,1.0688833
13383,1.1947625
2754,0.70672977
17597,0.66597176
15891,1.7504015
10806,1.4807991
9792,1.3774767
18799,1.3724006
3714,0.57954353
12975,1.9714038
1495,1.3053839
7710,0.2550007
4973,1.6433163
6890,1.1440256
13684,2.0860624
14883,1.8481839
4600,1.1643082
4053,1.290755
18481,3.8547816
18466,1.2833732
6234,0.7746341
10408,2.4146733
10423,2.125732
5766,2.8085036
205,1.7524979
9738,2.687453
6028,1.0303651
15002,3.387857
20575,1.3032157
19707,1.2838141
16058,4.571607
16842,1.3360214
3984,1.2954128
8955,3.0274444
8311,1.5670384
12398,1.7756507
18211,3.1642876
16757,4.705159
14301,0.975948
7023,1.6735003
6883,1.3611865
9578,1.1480395
16156,1.3496382
904,1.5458248
7828,1.5207058
16224,2.8074498
11863,2.0943182
15718,2.0220022
11684,6.0519705
2991,1.722339
6824,2.9595304
13907,2.1833272
3481,4.3239675
18066,2.0082529
2580,1.7257507
20087,3.4576573
11890,3.1350303
7069,1.3829396
16461,3.384713
9673,2.201367
14202,2.5237045
20562,4.3706436
15345,2.047861
1117,2.13438
8010,2.33404
14998,3.2524219
4215,1.3616536
10832,2.716735
11093,2.338636
3974,1.3306078
3669,1.4825275
18473,1.5962819
3883,0.80094683
10710,2.2924457
17731,1.7437649
18610,2.4566407
12681,1.6160675
19579,3.7370505
10158,1.9807937
5780,3.6290157
11739,2.3631432
1065,1.6313107
7140,0.5317422
19402,4.924227
3248,4.7205586
947,1.6773777
17567,2.8922076
17783,3.7732139
18965,1.0548553
9059,4.9160953
15929,2.4118233
14701,4.76601
3729,4.0258284
19789,2.2310002
10200,4.595229
7958,3.60568
1966,1.9689922
8593,1.7133071
5861,2.0565267
4388,1.9765037
11619,3.0045333
7514,1.2120241
10625,0.72410244
15841,0.77924335
19674,1.7413876
6900,3.4388626
16966,3.0000405
4936,0.78387326
19217,2.7651343
5988,1.7712104
2272,0.8753217
15700,1.934432
17589,1.6317184
14064,3.593417
15368,0.9208891
9630,3.2034583
16509,4.6235785
15170,1.5364525
146,2.440005
8726,1.0290354
5177,4.1140647
17141,2.5564857
18258,0.8703699
945,2.1075428
10769,1.2863599
3031,1.8470666
9730,4.8764687
3145,1.0993545
19391,3.0160956
12160,1.6233885
14846,0.500612
7525,1.5794007
3101,0.9500596
11581,0.6189569
12142,1.972488
4844,3.2274613
2761,1.4676995
3524,2.8849387
18949,1.043071
4735,2.299164
13549,5.352742
11627,0.96980965
3529,3.8689532
551,2.7675314
18647,1.0872558
18441,0.61547494
16383,2.6523054
1010,2.194499
14850,2.6808348
10969,2.9640872
17957,3.4889781
15541,2.9060576
835,1.727566
13198,1.4285457
9372,1.2763655
750,2.1605685
10878,1.8233284
10341,1.6712902
10531,2.8407137
1868,2.9851677
1139,1.3252056
20078,4.2010627
14261,1.1526458
12515,2.0504403
4648,2.274705
2134,1.3341811
14094,2.8157754
14255,1.3397529
17544,1.9912279
8086,1.6665194
5377,2.5880656
1276,2.028289
10745,5.0584917
5663,1.01499
1079,3.3900695
2966,2.1278167
11543,2.6412988
11814,1.2883734
20534,2.2284465
7994,1.560876
15570,1.1430261
16985,3.3610184
434,3.4500363
4343,2.6226258
7735,2.366073
5811,1.7359791
3018,1.4790897
13607,1.9608309
6042,1.7521127
12784,1.3129869
4288,1.5552785
13560,1.4351408
19890,2.2874186
7360,1.6461443
19650,1.927947
15862,2.5286088
8553,1.6208076
3767,1.7925539
4248,3.0677204
7566,1.9745691
8340,1.2391351
12976,1.1508592
5038,2.271347
19246,2.8713152
582,1.2741543
8322,1.5256667
6623,1.2695423
1187,2.4858575
17338,1.781654
14555,1.0094407
9443,1.7770268
6928,1.57055
13508,1.2862241
3117,1.0549018
20616,1.7325618
5536,0.6374347
493,1.3893245
20406,1.9994999
13904,2.072987
15495,1.7765898
2279,2.0569267
16275,1.3770946
3611,0.97843057
14294,1.4203076
10422,1.2861202
19073,2.733624
5786,2.4078803
9619,2.4376106
19959,4.724148
12511,2.3971388
20014,1.1797874
5733,2.1246352
9412,1.1143916
13425,3.0479705
12965,2.3220077
14125,1.9924173
13946,2.6825275
1505,1.7450094
10779,1.5054362
13222,2.338592
4071,3.1083195
5717,2.1735752
4264,3.3212898
5782,3.1525905
8253,2.264937
7776,2.2169304
13150,3.2926698
737,1.3302265
14655,1.6374012
8922,3.2420602
2169,3.5957007
3513,0.89161026
11353,1.7455921
10896,1.7353146
17948,1.2373604
14023,1.6114848
7858,2.4657562
15173,2.234473
14240,3.2346675
16942,3.459085
2767,0.5670313
5916,0.5058463
7966,2.26543
1067,1.6569488
19721,1.0889218
12525,1.5825735
16684,1.351121
19365,1.3265109
3096,3.4037628
10590,2.8315964
11692,1.0481402
15219,4.0205965
9569,2.4232056
17049,3.304652
8917,2.5343206
2414,1.0398029
13010,0.9287699
13657,1.2378267
2875,1.5700163
7596,1.045701
13089,1.9006981
13617,1.7872612
4572,2.3216548
2988,2.6605487
13456,1.9726818
13008,1.3217366
7067,3.6489232
9505,0.7744069
4089,2.0685902
19962,0.805585
13489,0.75295544
7636,0.5469674
20004,2.941066
8900,0.76942706
9557,1.9715044
9512,1.8819993
10263,1.3995397
7085,1.154362
13204,2.113768
14198,2.7551658
4044,2.0389717
19763,3.1062639
7298,1.1601511
2931,1.6081917
6094,2.932891
11532,2.066917
7989,4.0405436
6613,2.1182523
5193,2.2778203
15311,1.2022947
17912,1.0462334
9442,2.1456037
18571,2.4685912
9948,2.2754216
20430,1.7068408
10765,1.8085403
19504,2.5517645
10666,2.2506614
11389,3.03768
9993,2.8250518
20559,1.2800134
15786,2.4147172
20556,1.0084383
19025,1.8202677
6558,0.91668093
9192,2.0853055
443,0.9758671
13533,1.760088
11008,1.4313494
2257,1.6475197
14320,1.0687063
271,1.3095866
14139,1.6462555
18514,1.2884964
4961,2.586429
1759,0.82575303
9991,1.0644884
4934,2.5493877
17188,1.967479
18130,1.5295827
19521,2.3106754
2328,1.3825842
12454,1.5490892
19050,1.3132708
16375,2.8798132
1146,1.1630771
1468,1.3537124
8213,1.3593856
12213,4.3758554
9041,0.9289138
17508,1.7991898
508,1.0625789
14443,2.7951057
14538,4.105647
2725,1.0871665
9571,2.378616
2947,2.1116757
18200,2.7989259
1862,2.1198697
2251,4.6108017
3558,1.6140016
15312,1.759744
7986,0.9499318
17346,1.3833456
4452,0.90469015
13854,2.1154158
15723,1.7626072
5240,1.0951456
10760,3.4155128
2137,1.1450887
16795,1.9281826
18099,3.9981232
16132,1.6909611
5374,3.8783004
12444,1.0115293
8004,2.2098303
12946,3.3024986
14388,0.7140255
4632,1.8735993
11725,2.3593495
3924,3.0563934
1976,1.6879756
9608,1.0351188
573,1.8503857
9787,1.8891672
10035,0.6884327
12430,2.5313005
10508,1.7399302
2473,2.9897609
6053,0.81769055
9798,1.8043693
3949,3.6104717
15089,1.6532996
9852,1.9953302
2363,2.2297492
11282,1.2593043
1686,4.2924047
10713,1.3503983
18359,1.8107554
8657,1.0532804
14065,5.2020617
19154,1.7271458
15053,1.5989186
19338,1.9819825
19243,1.9282395
16334,2.4567618
16704,3.274648
9890,1.2191211
5559,2.8128598
3845,1.5052856
12387,1.7376804
290,1.6552242
11615,0.89716816
15512,2.454001
14206,4.219945
9652,1.7599418
6198,4.5623484
17342,1.7622135
1564,3.494547
7498,3.2260253
16346,0.90024126
20325,2.1085842
19638,3.3561604
5227,1.4828393
2026,2.8429823
14097,5.0051613
6090,3.6043441
15469,2.1216378
5201,2.5883527
10060,4.6208525
14827,4.959768
37,3.051096
7343,1.6970894
17575,0.93256605
19053,3.1052604
11885,2.6349862
19435,1.5279402
5573,1.9273704
12912,2.167754
4359,2.968782
17492,1.0270853
15150,3.8111713
16953,0.6425292
13756,1.8272661
961,0.49035615
890,2.0868833
4641,2.1348147
11242,2.362619
8622,1.4892797
12921,2.4423172
6940,4.0399795
13191,0.9576389
10654,2.0995302
2426,2.856638
15434,1.9613587
6480,2.5856833
11938,1.3240669
18049,4.087292
20068,2.6053524
7829,1.5424759
14844,0.81500685
4272,1.751303
9132,1.3984025
16085,1.5473154
1863,1.2516247
18654,3.72546
4785,2.7049015
18226,1.442141
1175,1.2264532
16466,2.372046
9648,2.4219773
16169,3.0484383
17414,2.321888
15438,2.2988079
18576,0.7351333
250,2.6262243
1396,3.7809825
5205,1.3213451
13711,2.5843866
12581,2.019343
8278,1.4580408
15732,1.3858718
10686,0.6061542
20343,1.2299856
20466,2.580483
9950,1.585655
631,3.3005714
13747,2.5293875
10990,1.2130018
18170,1.3683027
19382,1.6019331
15498,2.1386852
10626,0.5969403
7722,2.1247115
12569,1.3642352
11491,1.4299672
5153,1.6332201
14417,1.7479489
18997,2.786654
8813,4.117593
2275,1.0878899
2667,1.7373028
5589,1.773915
12216,1.6763684
9562,2.4564598
12055,1.937851
16048,0.865981
185,0.85963345
17705,1.8877541
16993,2.6995366
2372,1.6070302
5965,2.6553211
18023,0.6800734
11378,3.108522
2616,0.47795206
11010,1.3239008
15681,4.691552
8483,2.2171106
13631,2.5211759
15870,1.9591795
12919,0.831632
20458,3.8828406
16556,4.8528914
18271,3.4146342
3950,2.990465
15895,0.7087171
14532,3.6176891
12814,2.03932
12232,3.3876095
684,2.2693977
11039,0.6234795
19238,1.4027569
7834,1.6329558
15223,2.6145072
19096,1.6705923
8443,4.6898084
6843,1.539317
18301,0.7317649
10605,1.5715629
12554,1.1504389
212,2.44179
6792,4.5236
9432,1.974417
8527,1.5476267
9416,2.1619847
9726,1.3543001
5497,0.63547707
1604,1.6221565
2967,1.7459797
6019,1.2253174
5333,1.7808212
751,1.8417206
19838,2.2619574
4116,0.9819379
17040,3.7488754
16569,1.2820988
19051,2.700164
11476,1.1440837
3985,0.9870466
992,4.2988777
14363,3.3754907
1341,1.5847352
3689,1.8741658
19543,1.4442871
16649,1.5996745
15690,3.5833135
3430,2.7403135
20588,2.0118325
4940,2.2456672
4997,2.5868943
14321,1.2549703
9735,3.576778
8791,1.289565
1471,2.2323165
2552,2.0234592
10789,1.7144705
12283,1.1439312
15908,0.61088896
14197,1.6408141
18947,1.535703
13586,0.6665599
2692,2.3610168
2509,3.2365875
5561,1.0257661
5186,0.79042846
19486,0.6876786
17083,2.3574142
5960,4.2331967
8960,2.1285157
7936,1.1722959
8431,3.3613555
355,2.7397811
12192,1.2611035
5984,1.1924592
2584,1.3116548
4880,0.90482557
11681,4.6496882
1618,1.6903956
9156,2.0642235
15279,3.3034115
9878,1.5728648
17281,1.4705846
19999,1.6309582
16627,2.0869448
7113,0.7321703
16297,1.9774468
17018,1.6212498
8481,3.6229005
9149,2.3507671
6771,1.1556511
2935,0.7156172
16927,1.4474123
8494,3.1866453
16458,2.3690472
18817,1.8397366
5771,0.9100822
18682,3.170798
4653,0.9417326
1511,1.722382
17321,1.415181
1138,2.2679334
12206,4.060206
16166,1.0419893
3253,0.8957988
5137,2.2016113
6638,0.66380095
19917,1.6464974
16660,3.5249753
7956,1.5974704
13023,0.7698777
10648,1.7479509
10921,1.8389854
9882,2.268711
18678,2.5736597
2261,1.2412703
18294,1.7648518
19207,1.4476761
17574,1.9085413
13518,0.84982157
17579,4.7992773
8998,1.3802007
4746,1.2543501
4255,1.8241955
17066,2.147362
815,4.574188
7515,2.4761589
1559,1.7135397
1302,1.8553817
10931,1.1923997
12231,0.8586165
17789,2.9691043
8550,2.8518176
16563,0.7637494
2141,2.9315639
8274,3.2398903
13249,1.4591067
12805,1.5104755
6985,1.7733685
17513,1.3196347
11689,3.2353654
9833,1.5219662
15247,1.1724628
1801,1.6491263
13287,1.3651025
3658,0.89559424
4375,2.952991
13523,1.4792522
2551,0.9583742
2466,1.4694976
4306,1.4067819
14852,0.7333776
12807,0.9052888
11221,1.4086376
5405,1.4760643
16057,2.7708395
13579,1.9632288
4673,1.1537769
8233,1.3034561
16359,1.4885534
17194,1.3685709
11588,4.691798
11746,0.7650497
17997,5.0941005
47,1.0084348
19253,2.4220421
4022,1.3376826
12615,1.0604851
10817,1.2827921
8779,2.5002189
18763,1.6771858
20449,3.9359906
19270,0.94452095
3496,1.3932434
7124,2.9596467
10903,0.811018
121,2.2926273
4803,1.870451
17308,1.1891607
17210,2.0017076
6173,0.70392776
6387,0.8981887
2085,2.437003
8117,1.751899
5824,1.2894337
17029,2.8717399
8570,1.1065251
5607,1.9410384
11405,1.9549153
1996,1.1363058
5724,1.2631752
5060,2.5246134
12583,3.0249848
14007,1.0287534
3692,1.2431602
19731,1.6427981
20353,1.5364792
17067,1.6748282
10241,1.8725281
5849,1.2508872
13942,1.0536081
8882,1.3775254
9082,2.3603766
1423,1.4493238
8834,1.5386381
840,3.0585055
13914,1.4351814
500,4.283652
11858,2.2404962
16596,3.4847553
16762,1.5634158
5817,2.0398564
3127,1.6829761
15957,2.78424
843,2.9000688
1659,2.1423888
